url,Create Date,Create Location,Date,image_url,Style,Genre,Media,Location,tags,Series,Period,Theme
https://www.wikiart.org/en/charles-robinson/woman-at-her-vanity-1900,1900,,1900,https://uploads3.wikiart.org/images/charles-robinson/woman-at-her-vanity-1900.jpg!Large.jpg,Art Nouveau (Modern),genre painting,,,Victorian fashion,,,
https://www.wikiart.org/en/vasiliy-ryabchenko/flowering-time-1987,1987,Odessa,"1987|Odessa|1987; Odessa, Ukraine",https://uploads8.wikiart.org/00144/images/vasiliy-ryabchenko/vasiliy-ryabchenko-flowering-time-70-75-cm-oil-on-canvas-1987-1.jpg!Large.jpg,Neo-Expressionism,figurative,oil,,Tree,,,
https://www.wikiart.org/en/qin-yufen/extension-2014,2014,,2014,https://uploads3.wikiart.org/00335/images/qin-yufen/extension-2014.jpg!Large.jpg,Post-Minimalism|Conceptual Art,installation,,,,,,
https://www.wikiart.org/en/jules-breton/preparatory-study-by-erecting-a-calvary-1858,1858,,1858,https://uploads4.wikiart.org/00375/images/jules-breton/02-000381.jpg,Realism,genre painting|sketch and study,oil|copper,"Palais des Beaux-Arts de Lille, Lille, France",,,,
https://www.wikiart.org/en/tea-jorjadze/untitled-2004,2004,,2004,https://uploads5.wikiart.org/images/tea-jorjadze/untitled-2004.jpg,Post-Minimalism,abstract,,,Eyewear|Moustache|Glasses,,,
https://www.wikiart.org/en/gustave-dore/the-tower-of-babel,,,,https://uploads2.wikiart.org/images/gustave-dore/the-tower-of-babel.jpg!Large.jpg,Romanticism,religious painting,,,Christianity|gates-and-towers|Tower-of-Babel|Stock photography,The Holy Bible,,
https://www.wikiart.org/en/aleksey-savrasov/landscape-with-a-river,,,,https://uploads1.wikiart.org/images/aleksey-savrasov/landscape-with-a-river.jpg!Large.jpg,Realism,landscape,,,rivers-and-waterfalls|forests-and-trees|Atmospheric phenomenon|morning|Sky|Natural landscape|Bank|Water|Atmosphere,,,
https://www.wikiart.org/en/max-pechstein/meadow-at-the-moritzburg-1910,1910,,1910,https://uploads5.wikiart.org/images/max-pechstein/meadow-at-the-moritzburg-1910.jpg!Large.jpg,Fauvism|Expressionism,landscape,oil|canvas,"Museum Frieder Burda, Baden-Baden, Germany",,,,
https://www.wikiart.org/en/henry-van-de-velde/bloemenwerf-1895,1895,,1895,https://uploads4.wikiart.org/00329/images/henry-van-de-velde/bloemenwerf-1895.jpg!Large.jpg,Art Nouveau (Modern),architecture,,,,,,
https://www.wikiart.org/en/jose-santiago-garnelo-y-alda/escultura-griega,,,,https://uploads1.wikiart.org/00272/images/jose-santiago-garnelo-y-alda/escultura-griega.jpg!Large.jpg,Naturalism,still life,pencil,,,,,
https://www.wikiart.org/en/giulio-turcato/composizione-1971-1,1971,,1971,https://uploads4.wikiart.org/images/giulio-turcato/composizione-1971-1.jpg,Art Informel,abstract,,,Orange|Pattern|Font|Organism,,,
https://www.wikiart.org/en/john-frederick-herring-sr/the-farmyard,,,,https://uploads7.wikiart.org/00264/images/john-frederick-herring-sr/the-farmyard-2008-nyr-01984.jpg,Romanticism,animal painting,oil,,,,,
https://www.wikiart.org/en/paul-cezanne/seated-nude,1885,,1885,https://uploads4.wikiart.org/images/paul-cezanne/seated-nude.jpg!Large.jpg,Post-Impressionism,sketch and study,watercolor|paper,Private Collection,Figure drawing|Sketch|Sitting|Arm|Leg,,Mature period,
https://www.wikiart.org/en/pyotr-konchalovsky/oak-1920,1920,,1920,https://uploads6.wikiart.org/images/pyotr-konchalovsky/oak-1920.jpg,Post-Impressionism,landscape,,,forests-and-trees|Tree|Woody plant|Natural environment|Plant|Woodland|Trunk|Branch|Forest,,,
https://www.wikiart.org/en/carl-holsoe/woman-reading-in-an-interior,,,,https://uploads4.wikiart.org/00116/images/carl-holsoe/carl-vilhelm-hols-e-www-kaifineart-com-3-1.jpg!Large.jpg,Realism|Expressionism,genre painting,,,Lady,,,
https://www.wikiart.org/en/emilio-scanavino/untitled,,,,https://uploads4.wikiart.org/images/emilio-scanavino/untitled.jpg,Spatialism,abstract,,,Picture frame,,,
https://www.wikiart.org/en/rene-magritte/the-dawn-of-cayenne-1926,1926,Brussels,"1926|Brussels|1926; Brussels, Belgium",https://uploads3.wikiart.org/images/rene-magritte/the-dawn-of-cayenne-1926(1).jpg!Large.jpg,Surrealism,symbolic painting,oil|canvas,,Chess|Tree,,Surrealist Paris years,
https://www.wikiart.org/en/edouard-vuillard/study-of-a-woman-in-a-petticoat-1903,1903,,1903,https://uploads6.wikiart.org/images/edouard-vuillard/study-of-a-woman-in-a-petticoat-1903.jpg!Large.jpg,Intimism,sketch and study,oil|board,Private Collection,female-portraits,,,
https://www.wikiart.org/en/tsuguharu-foujita/angels-and-sirens-1918,1918,,1918,https://uploads2.wikiart.org/images/tsuguharu-foujita/angels-and-sirens-1918.jpg!Large.jpg,Expressionism,mythological painting,,,Map|Geology|World|Organism,,,
https://www.wikiart.org/en/jacek-yerka/birth-of-life,,,,https://uploads5.wikiart.org/images/jacek-yerka/birth-of-life.jpg!Large.jpg,Surrealism,cityscape,,,allegories-and-symbols|houses-and-buildings|roads-and-vehicles|musical-instruments|Action-adventure game|Fictional character|Fiction,,,
https://www.wikiart.org/en/soledad-sevilla/untitled-1,,,,https://uploads0.wikiart.org/00159/images/soledad-sevilla/sin-t-tulo-1.jpg!Large.jpg,Lyrical Abstraction,abstract,,,Pink|Text|Line|Lip,,,
https://www.wikiart.org/en/georgyi-yakutovytch/illustration-to-zahar-berkut-1972-0,1972,,1972,https://uploads1.wikiart.org/00306/images/georgyi-yakutovytch/1972-1.jpg,Socialist Realism,illustration,,,,,,
https://www.wikiart.org/en/pierre-puvis-de-chavannes/the-birds-1871,1871,,1871,https://uploads2.wikiart.org/images/pierre-puvis-de-chavannes/the-birds-1871.jpg!Large.jpg,Symbolism,allegorical painting,oil|canvas,Private Collection,allegories-and-symbols|birds|Lady|Picture frame|Stock photography,,,
https://www.wikiart.org/en/george-luks/madison-square,,,,https://uploads6.wikiart.org/images/george-luks/madison-square.jpg!Large.jpg,Impressionism,cityscape,oil|panel,Private Collection,streets-and-squares|New-York|rain-and-fog|Water|Reflection|Violet|Sky,,,
https://www.wikiart.org/en/shozo-shimamoto/unknown-title,,,,https://uploads0.wikiart.org/images/shozo-shimamoto/unknown-title.jpg!Large.jpg,Art Informel,abstract,,,Organism,,,
https://www.wikiart.org/en/oliver-kilbourn/miner-setting-prop-in-low-seam-1950,1950,,1950,https://uploads3.wikiart.org/images/oliver-kilbourn/miner-setting-prop-in-low-seam-1950.jpg,Social Realism,genre painting,,,,,,
https://www.wikiart.org/en/george-stefanescu/flying-man-1976,1976,Bucharest,"Bucharest|1976; Bucharest, Romania|1976",https://uploads2.wikiart.org/images/george-stefanescu-ramnic/flying-man-1976.jpg!Large.jpg,Expressionism,figurative,cardboard|gouache,,Jesus-Christ|Crucifixion,,,
https://www.wikiart.org/en/roger-weik/map-of-the-dark-2016,2016,Los Angeles,"Los Angeles|2016; Los Angeles, United States|2016",https://uploads2.wikiart.org/images/roger-weik/map-of-the-dark-2016.jpg!Large.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/vincent-van-gogh/mademoiselle-gachet-at-the-piano-1890,1890,Auvers-sur-oise,"Auvers-sur-oise|1890|1890; Auvers-sur-oise, France",https://uploads7.wikiart.org/images/vincent-van-gogh/mademoiselle-gachet-at-the-piano-1890.jpg!Large.jpg,Post-Impressionism,sketch and study,paper|chalk,,,,,
https://www.wikiart.org/en/henri-matisse/landscape-1909,1909,,1909,https://uploads6.wikiart.org/00133/images/henri-matisse/landscape-1909.jpg,Fauvism,landscape,,,Natural landscape|Tree,,,
https://www.wikiart.org/en/minas-avetisyan/scene-in-village-jajur-1968,1968,,1968,https://uploads6.wikiart.org/00407/images/minas-avetisyan/4432-b.jpg,Fauvism,,oil,,,,,
https://www.wikiart.org/en/ettore-tito/san-marco-venice-18th-century-scene-1892,1892,,1892,https://uploads4.wikiart.org/00408/images/ettore-tito/h0611-l255780677-original.jpg!Large.jpg,Realism|Academicism,cityscape|history painting,oil|canvas,Private Collection,,,,
https://www.wikiart.org/en/leon-kroll/santa-fe-hills-1917,1917,,1917,https://uploads2.wikiart.org/00127/images/leon-kroll/santa-fe-hills.jpg,Post-Impressionism,landscape,oil|canvas,"American Museum of Western Art (Anschutz Collection), Denver, CO, US",Sky|Cloud|Ecoregion|Mountain,,,
https://www.wikiart.org/en/honore-daumier/the-intermission,,,,https://uploads2.wikiart.org/images/honore-daumier/the-intermission.jpg!Large.jpg,Realism,genre painting,pencil|watercolor|gouache,,theatres|People|Crowd,,,
https://www.wikiart.org/en/max-pechstein/sunset-over-the-blue-bridge-1922,1922,,1922,https://uploads7.wikiart.org/images/max-pechstein/sunset-over-the-blue-bridge-1922.jpg,Expressionism,landscape,,,,,,
https://www.wikiart.org/en/alfred-freddy-krupa/self-portrait-1,2016,Karlovac,"2016; Karlovac, Croatia|Karlovac|2016",https://uploads8.wikiart.org/00193/images/alfred-freddy-krupa/iz7.jpg!Large.jpg,Figurative Expressionism|New European Painting,self-portrait,oil|board,,,,,
https://www.wikiart.org/en/peter-dreher/day-by-day-good-day-no-0-1972,1972,,1972,https://uploads3.wikiart.org/images/peter-dreher/day-by-day-good-day-no-0-1972.jpg,Contemporary Realism,still life,,,Highball glass|Drinkware|Water|Vase|Glass bottle,,,
https://www.wikiart.org/en/karl-blossfeldt/art-forms-in-nature-25,1928,,1928,https://uploads5.wikiart.org/00327/images/karl-blossfeldt/blossfeldt-karl-blossfeldt-archiv-de-bildmat1-25.jpg,Documentary photography,photo,photography,,,Urformen der Kunst (Art Forms in Nature),,
https://www.wikiart.org/en/ferdinand-hodler/character-study,1902,,1902,https://uploads3.wikiart.org/images/ferdinand-hodler/character-study.jpg!Large.jpg,Art Nouveau (Modern),sketch and study,,,characters-and-emotions|Sketch|Figure drawing|Arm|Shoulder|Standing|Joint,,,
https://www.wikiart.org/en/omer-mujadzic/omer-mujadzic-8,,,,https://uploads0.wikiart.org/00224/images/omer-mujadzic/omer-mujadzic-011.jpg!Large.jpg,Expressionism,genre painting,,,,,,
https://www.wikiart.org/en/silviu-oravitzan/sign-and-light-a-1999,1999,,1999,https://uploads8.wikiart.org/images/silviu-oravitzan/sign-and-light-a-1999.jpg,Neo-Orthodoxism,abstract,acrylic|paper,,Cross|Symbol,,,
https://www.wikiart.org/en/joe-machine/genesis-the-exodus-to-the-ark-2013,2013,,2013,https://uploads1.wikiart.org/00226/images/joe-machine/genesis-the-exodus-to-the-ark.jpg!Large.jpg,Stuckism,religious painting,acrylic|canvas,,Mythology,,,Religious
https://www.wikiart.org/en/rafael-zabaleta/maternity,,,,https://uploads5.wikiart.org/images/rafael-zabaleta/maternity.jpg!Large.jpg,Expressionism,sketch and study,,,mother-and-child|Face|Hair|Head|Standing|Hairstyle|Chest|Arm,,,
https://www.wikiart.org/en/konstantin-yuon/the-winter-little-bridge-1914,1914,,1914,https://uploads7.wikiart.org/images/konstantin-yuon/the-winter-little-bridge-1914.jpg!Large.jpg,Impressionism,landscape,oil|canvas,,houses-and-buildings|rivers-and-waterfalls|Snow|winter,,,
https://www.wikiart.org/en/ernst-ludwig-kirchner/the-drinker-self-portrait,,,,https://uploads0.wikiart.org/images/ernst-ludwig-kirchner/the-drinker-self-portrait.jpg!Large.jpg,Expressionism,self-portrait,,,male-portraits|famous-people,,,
https://www.wikiart.org/en/john-frederick-herring-sr/a-dark-breasted-fighting-cock-facing-left-1829,1829,,1829,https://uploads4.wikiart.org/00264/images/john-frederick-herring-sr/john-frederick-herring-fighting-cocks-a-dark-breasted-fighting-cock-facing-left-b2014-5-14-yale.jpg!Large.jpg,Romanticism,animal painting,,,,,,
https://www.wikiart.org/en/sergei-parajanov/pieta,1988,,1988,https://uploads1.wikiart.org/images/sergei-parajanov/pieta.jpg,Neo-Dada|Pop Art,symbolic painting,paper|collage,,Arm|Human,Several episodes from the life of the Mona Lisa,Works after jail,
https://www.wikiart.org/en/louise-bourgeois/janus-1968,1968,,1968; United States|1968,https://uploads6.wikiart.org/images/louise-bourgeois/janus-1968.jpg,Conceptual Art,installation,,,allegories-and-symbols,,,
https://www.wikiart.org/en/william-leighton-leitch/interior-of-the-cathedral-messina-1839,1839,,1839,https://uploads5.wikiart.org/images/william-leighton-leitch/interior-of-the-cathedral-messina-1839.jpg,Romanticism,interior,,,Holy places|Building|Arch|Byzantine architecture|Basilica|Arcade|Medieval architecture,,,
https://www.wikiart.org/en/martiros-sarian/landscape-1964,1964,,1964|1964; Armenia,https://uploads0.wikiart.org/images/martiros-saryan/landscape-1964.jpg,Realism,landscape,,,gardens-and-parks|Tree|Plant|Woody plant|Plane,,,
https://www.wikiart.org/en/jose-clemente-orozco/the-poor-1926,1926,Mexico City,"1926|Mexico City|1926; Mexico City, Mexico",https://uploads5.wikiart.org/images/jose-clemente-orozco/the-poor-1926.jpg!Large.jpg,Muralism,genre painting,fresco,,allegories-and-symbols|handwork|characters-and-emotions,,,
https://www.wikiart.org/en/vincent-van-gogh/the-reaper-after-millet-1889,1889,,1889; France|1889,https://uploads7.wikiart.org/images/vincent-van-gogh/the-reaper-after-millet-1889.jpg!Large.jpg,Post-Impressionism,genre painting,oil|canvas,"Memorial Art Gallery (University of Rochester), Rochester, NY, US",summer|fields-and-plains|harvesting|handwork,,,
https://www.wikiart.org/en/maurice-prendergast/surf-cohasset,1905,,1905,https://uploads4.wikiart.org/images/maurice-prendergast/surf-cohasset.jpg!Large.jpg,Post-Impressionism,landscape,watercolor|paper,Private Collection,seas-and-oceans,,,
https://www.wikiart.org/en/franz-stuck/wounded-amazon-1904,1904,,1904,https://uploads2.wikiart.org/images/franz-stuck/wounded-amazon-1904.jpg!Large.jpg,Art Nouveau (Modern),mythological painting,oil|canvas,,female-nude,,,
https://www.wikiart.org/en/pablo-picasso/two-bathers-1920,1920,,1920,https://uploads1.wikiart.org/images/pablo-picasso/two-bathers-1920.jpg!Large.jpg,Surrealism|Neoclassicism,nude painting (nu),paper|pastel,,female-nude|Mythology|Human,,Neoclassicist & Surrealist Period,
https://www.wikiart.org/en/viktor-lyapkalo/olga-2008,2008,,2008,https://uploads3.wikiart.org/00149/images/viktor-lyapkalo/viktor-lyapkalo-olga-2008.jpeg,Kitsch,nude painting (nu),,,,,,
https://www.wikiart.org/en/paul-cezanne/the-feast-1867,1867,,1867,https://uploads7.wikiart.org/images/paul-cezanne/the-feast-1867.jpg!Large.jpg,Romanticism,genre painting,watercolor|cardboard,Private Collection,Formation|Brown|Tree|Geology,,Dark period,
https://www.wikiart.org/en/georges-vantongerloo/composition-manante-de-l-quation-y-ax2-bx-18-avec-accord-de-l-orang-vert-violet-1930,1930,,1930,https://uploads3.wikiart.org/images/georges-vantongerloo/composition-manante-de-l-quation-y-ax2-bx-18-avec-accord-de-l-orang-vert-violet-1930.jpg,Neoplasticism,abstract,,,Rectangle|Line|Beige,,,
https://www.wikiart.org/en/halonen-pekka/lemminkaisen-lahto-saaresta,,,,https://uploads8.wikiart.org/00223/images/halonen-pekka/halonen-lemmink-isen-l-ht-saaresta.jpg!Large.jpg,Realism|Post-Impressionism,genre painting,tempera,,,,,
https://www.wikiart.org/en/alla-horska/map-of-ukraine-1970,1970,,1970,https://uploads1.wikiart.org/00126/images/alla-horska/map-of-ukraine-1970c.jpg!Large.jpg,Cubism|Naïve Art (Primitivism),design,,,,,,
https://www.wikiart.org/en/vincent-van-gogh/pine-trees-in-front-of-the-wall-of-the-asylum-1889,1889,Saint-rémy-de-provence,"1889|1889; Saint-rémy-de-provence, France|Saint-rémy-de-provence",https://uploads2.wikiart.org/images/vincent-van-gogh/pine-trees-in-front-of-the-wall-of-the-asylum-1889.jpg!Large.jpg,Post-Impressionism,sketch and study,pencil|paper,Private Collection,forests-and-trees|Tree|Botany|Sketch|Branch|Organism,,,
https://www.wikiart.org/en/kukryniksy/untitled-1944-18,1944,Moscow,"1944|Moscow|1944; Moscow, Russian Federation",https://uploads7.wikiart.org/images/kukryniksy/untitled-1944-18.jpg!Large.jpg,Socialist Realism,caricature,,,famous-people|Second-World-War,,,
https://www.wikiart.org/en/leon-wyczolkowski/goscieradz-1933,1933,,1933,https://uploads7.wikiart.org/00146/images/leon-wyczolkowski/wyczolkowskiwiosna.jpg!Large.jpg,Impressionism,interior,,,Couch|Chair|Tints and shades|Room|Furniture|Sitting,,,
https://www.wikiart.org/en/bela-czobel/czobel-bela-girl-in-pink-1974-1974,1974,,1974,https://uploads7.wikiart.org/00387/images/bela-czobel/cz-bel-b-la-girl-in-pink-1974.JPG!Large.JPG,,portrait,,,,,,
https://www.wikiart.org/en/raoul-dufy/trouville-1907,1907,,1907,https://uploads5.wikiart.org/images/raoul-dufy/trouville-1907.jpg!Large.jpg,Post-Impressionism,cityscape,,,streets-and-squares|houses-and-buildings|Normandy|Trouville|walking|Town,,,
https://www.wikiart.org/en/egon-schiele/the-truth-was-revealed-1913,1913,Vienna,"Vienna|1913|1913; Vienna, Austria",https://uploads2.wikiart.org/images/egon-schiele/the-truth-was-revealed-1913.jpg!Large.jpg,Expressionism,symbolic painting,watercolor|paper,Private Collection,allegories-and-symbols|male-portraits|characters-and-emotions|Orange|costume design,,,
https://www.wikiart.org/en/maki-haku/poem-68-33,,,,https://uploads0.wikiart.org/images/maki-haku/poem-68-33.jpg!Large.jpg,Sōsaku hanga,abstract,,,,,,
https://www.wikiart.org/en/aristarkh-lentulov/churches-1916,1916,,1916,https://uploads3.wikiart.org/images/aristarkh-lentulov/churches-1916.jpg!Large.jpg,Cubo-Futurism,cityscape,,,,,,
https://www.wikiart.org/en/ludwig-knaus/a-forester-at-home,,,,https://uploads4.wikiart.org/00266/images/ludwig-knaus/a-forester-at-home.jpg!Large.jpg,Realism,portrait|genre painting,,,,,,
https://www.wikiart.org/en/ogata-gekko/dragon-rising-to-the-heavens-1897,1897,,1897,https://uploads7.wikiart.org/images/ogata-gekko/dragon-rising-to-the-heavens-1897.jpg!Large.jpg,Ukiyo-e,mythological painting,,,Text,,,
https://www.wikiart.org/en/andre-lanskoy/abstract-composition-1965,1965,,1965,https://uploads0.wikiart.org/images/andre-lanskoy/abstract-composition-1965.jpg,Tachisme,abstract,,,,,,
https://www.wikiart.org/en/edgar-degas/racehorses-in-a-landscape-1894,1894,,1894,https://uploads4.wikiart.org/images/edgar-degas/racehorses-in-a-landscape-1894.jpg!Large.jpg,Impressionism,genre painting,pastel,"Thyssen-Bornemisza Museum, Madrid, Spain",Horse|Grassland|Animal sports|Ecoregion|Steppe|Rein|Wrangler|Bridle|Horse trainer,,,
https://www.wikiart.org/en/gazmend-freitag/gazmend-freitag-self-portrait,2013,,2013,https://uploads7.wikiart.org/00200/images/gazmend-freitag/gazmend-freitag.jpg!Large.jpg,Contemporary Realism,self-portrait,pencil|paper,,Face|Cheek|Sketch|Nose|Forehead|Head|Chin|Skin,,,
https://www.wikiart.org/en/stanley-pinker/construction-into-the-one-ear-and-out-the-other,,,,https://uploads5.wikiart.org/images/stanley-pinker/construction-into-the-one-ear-and-out-the-other.jpg,Dada|Pop Art,installation,,,Figurine,,,
https://www.wikiart.org/en/walter-battiss/africans-in-the-autumn-the-long-yellow-grass,,,,https://uploads2.wikiart.org/images/walter-battiss/africans-in-the-autumn-the-long-yellow-grass.jpg,Art Brut|Expressionism,figurative,,,Line,,,
https://www.wikiart.org/en/ad-reinhardt/untitled-1954,1954,,1954,https://uploads6.wikiart.org/images/ad-reinhardt/untitled-1954.jpg!Large.jpg,Color Field Painting,abstract,oil,"Whitney Museum of American Art, New York City, NY, US",monochrome|Picture frame,,,
https://www.wikiart.org/en/lyonel-feininger/barfuesserkirche-i-1924,1924,,1924,https://uploads2.wikiart.org/images/lyonel-feininger/barfuesserkirche-i-1924.jpg!Large.jpg,Cubism,cityscape,,"Staatsgalerie Stuttgart, Stuttgart, Germany",,,,
https://www.wikiart.org/en/jean-metzinger/la-roulette-1924,1924,,1924,https://uploads2.wikiart.org/images/jean-metzinger/la-roulette-1924.jpg!Large.jpg,Purism,still life,,,,,,
https://www.wikiart.org/en/william-merritt-chase/the-old-book,1916,,1916,https://uploads5.wikiart.org/images/william-merritt-chase/the-old-book.jpg!Large.jpg,Impressionism,still life,oil|canvas,Private Collection,books-and-letters|dishware-and-cutlery|Still life photography,,,
https://www.wikiart.org/en/viktor-vasnetsov/flying-carpet-1926,1926,,1926,https://uploads6.wikiart.org/images/viktor-vasnetsov/flying-carpet-1926.jpg!Large.jpg,Romanticism,mythological painting,,,couples|Slavic-mythology,,,
https://www.wikiart.org/en/adalbert-schaffer/untitled,,,,https://uploads1.wikiart.org/00281/images/adalbert-schaffer/untitled.jpg!Large.jpg,Academicism,still life,,,Still life photography|Flower|Cut flowers|Plant|Bouquet|Garden roses,,,
https://www.wikiart.org/en/francis-davis-millet/playing-with-baby-1880,1880,,1880,https://uploads6.wikiart.org/00323/images/francis-davis-millet/francis-davis-millet-playing-with-baby-1880.jpg!Large.jpg,Academicism|American Realism,genre painting,,,,,,
https://www.wikiart.org/en/h-r-giger/work-nr-217-elp-i-brain-salad-surgery-1973,1973,,1973,https://uploads4.wikiart.org/images/h-r-giger/work-nr-217-elp-i-brain-salad-surgery-1973.jpg,Fantastic Realism,symbolic painting,,,Face|Forehead|Head|Nose|Eye,,,
https://www.wikiart.org/en/vincent-van-gogh/apartment-blocks-and-miscellaneous-studies,1887,,1887,https://uploads6.wikiart.org/images/vincent-van-gogh/apartment-blocks-and-miscellaneous-studies(1).jpg!Large.jpg,Post-Impressionism,sketch and study,pencil|paper,,houses-and-buildings|Sketch|Text|Line,,,
https://www.wikiart.org/en/george-dawe/osip-vasilyevich-ilovaysky-russian-major-general,,,,https://uploads2.wikiart.org/00318/images/george-dawe/ilovaisky-10-osip-wasilyevich-1.jpg!Large.jpg,Neoclassicism,portrait,,"Hermitage Museum, Saint Petersburg, Russia",male-portraits,,,
https://www.wikiart.org/en/georgia-o-keeffe/banana-flower,1934,,1934,https://uploads1.wikiart.org/images/georgia-o-keeffe/banana-flower.jpg!Large.jpg,Precisionism,flower painting,,,flowers-and-plants|Monochrome photography|Still life photography|monochrome,,,
https://www.wikiart.org/en/gustave-courbet/rocks-at-mouthier,1863,,1863,https://uploads4.wikiart.org/images/gustave-courbet/rocks-at-mouthier.jpg!Large.jpg,Realism,landscape,oil|canvas,"Philips Collection, Washington, DC, US",cliffs-and-rocks|Nature|Natural landscape|Cliff|Rock|Formation|Terrain|Outcrop,,,
https://www.wikiart.org/en/james-mcneill-whistler/an-orange-note-sweet-shop,1884,,1884,https://uploads1.wikiart.org/images/james-mcneill-whistler/an-orange-note-sweet-shop.jpg!Large.jpg,Tonalism,genre painting,,,fruits-and-vegetables|streets-and-squares|mother-and-child|markets-and-shops,,,
https://www.wikiart.org/en/salvador-dali/agnostic-symbol,1932,,1932,https://uploads0.wikiart.org/images/salvador-dali/agnostic-symbol.jpg!Large.jpg,Surrealism,symbolic painting,oil|canvas,"Philadelphia Museum of Art, Philadelphia, PA, US",Line,,Surrealism Period (1929-1940),
https://www.wikiart.org/en/jean-auguste-dominique-ingres/portrait-of-baroness-papenheim,,,,https://uploads4.wikiart.org/images/jean-auguste-dominique-ingres/portrait-of-baroness-papenheim.jpg!Large.jpg,Neoclassicism,portrait,,"Musée Bonnat, Bayonne, France",female-portraits|costume design,,,
https://www.wikiart.org/en/roberto-sambonet/loucura,,,,https://uploads3.wikiart.org/images/roberto-sambonet/loucura.jpg,Expressionism,portrait,,,Head|Text|Mouth|Font|Line,,,
https://www.wikiart.org/en/esteban-vicente/untitled-1980-1,1980,,1980,https://uploads1.wikiart.org/images/esteban-vicente/untitled-1980-1.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/giorgio-de-chirico/arab-on-horseback,1935,,1935,https://uploads7.wikiart.org/images/giorgio-de-chirico/arab-on-horseback.jpg!Large.jpg,Neo-baroque,genre painting,,,horsemen|Mythology|Conquistador,,,
https://www.wikiart.org/en/vasily-perov/botanist-1874,1874,,1874,https://uploads6.wikiart.org/images/vasily-perov/botanist-1874.jpg!Large.jpg,Realism,genre painting,oil|canvas,"Tretyakov Gallery, Moscow, Russia",animals|male-portraits|dogs|fields-and-plains|Grass|Grassland|Prairie,,,
https://www.wikiart.org/en/frederic-leighton/the-syracusan-bride,,,,https://uploads8.wikiart.org/images/frederic-leighton/the-syracusan-bride.jpg!Large.jpg,Academicism,genre painting,oil|canvas,"Dahesh Museum of Art, New York City, NY, US",allegories-and-symbols,,,
https://www.wikiart.org/en/jacek-yerka/factory-of-green-2014,2014,,2014; Poland|2014,https://uploads4.wikiart.org/images/jacek-yerka/factory-of-green-2014.jpg!Large.jpg,Surrealism,landscape,acrylic|canvas,,railway|fantastic-vehicles|Picture frame|House,,,
https://www.wikiart.org/en/vasile-dobrian/the-waves-of-migrating-birds-have-darkened-the-infinity-from-the-autumn-series,,,,https://uploads0.wikiart.org/images/vasile-dobrian/the-waves-of-migrating-birds-have-darkened-the-infinity-from-the-autumn-series.jpg,Abstract Expressionism,abstract,,,Tree,,,
https://www.wikiart.org/en/paul-gauguin/portrait-of-isidore-gauguin-1884,1884,,1884,https://uploads7.wikiart.org/images/paul-gauguin/portrait-of-isidore-gauguin-1884.jpg!Large.jpg,Impressionism,portrait,oil|canvas,"Dallas Museum of Art, Dallas, TX, US",male-portraits|Facial hair|Gentleman|Headgear,,Early works,
https://www.wikiart.org/en/franz-marc/haystacks-in-the-snow-1911,1911,,1911,https://uploads8.wikiart.org/images/franz-marc/haystacks-in-the-snow-1911.jpg!Large.jpg,Expressionism,landscape,oil|canvas,,winter|fields-and-plains|haystacks|Still life photography|Tree|Pear|Plant,,,
https://www.wikiart.org/en/william-adolphe-bouguereau/not-too-much-to-carry-1895,1895,,1895,https://uploads0.wikiart.org/00340/images/william-adolphe-bouguereau/not-too-much-to-carry.jpg,Academicism,genre painting,oil|canvas,,,,,
https://www.wikiart.org/en/samuel-peploe/tulips-and-cups-1912,1912,,1912,https://uploads5.wikiart.org/images/samuel-peploe/tulips-and-cups-1912.jpg!Large.jpg,Post-Impressionism,still life,,,Still life photography|Plant,,,
https://www.wikiart.org/en/raphael-kirchner/europe-s-princes,,,,https://uploads3.wikiart.org/images/raphael-kirchner/europe-s-princes.jpg,Art Nouveau (Modern),poster,,,female-nude|posters-and-advertisements,,,
https://www.wikiart.org/en/paul-gauguin/mysterious-water-1893,1893,,1893|1893; French Polynesia,https://uploads5.wikiart.org/images/paul-gauguin/mysterious-water-1893.jpg!Large.jpg,Post-Impressionism,genre painting,oil|canvas,Private Collection,Tahiti|jungles-and-tropics|Mythology,,1st Tahiti period,
https://www.wikiart.org/en/max-kurzweil/seated-nude-facing-right-and-meditating,1902,,1902,https://uploads5.wikiart.org/images/max-kurzweil/seated-nude-facing-right-and-meditating.jpg!Large.jpg,Expressionism,nude painting (nu),woodcut|paper,"Los Angeles County Museum of Art (LACMA), Los Angeles, CA, US",,,,
https://www.wikiart.org/en/edgar-degas/dancers-6,1901,,1901,https://uploads1.wikiart.org/images/edgar-degas/dancers-6.jpg!Large.jpg,Impressionism,genre painting,pastel,Private Collection,Ballet dancer,,,
https://www.wikiart.org/en/roger-weik/hyperbola-2014,2014,Los Angeles,"2014; Los Angeles, United States|Los Angeles|2014",https://uploads5.wikiart.org/images/roger-weik/hyperbola-2014.jpg!Large.jpg,Abstract Expressionism,abstract,,,monochrome,,,
https://www.wikiart.org/en/sam-francis/falling-star-l-l249-1981,1981,,1981,https://uploads.wikiart.org/Content/images/FRAME-600x480.jpg,Abstract Expressionism,abstract,lithography,,,,,
