url,Create Date,Create Location,Date,image_url,Style,Genre,Media,Location,tags,Series,Period,Theme
https://www.wikiart.org/en/eduardo-arroyo/tina-1972,1972,,1972,https://uploads3.wikiart.org/images/eduardo-arroyo/tina-1972.jpg,Pop Art|Surrealism,portrait,,,Fashion illustration,,,
https://www.wikiart.org/en/pierre-auguste-renoir/portrait-of-monsieur-germain,1900,,1900,https://uploads3.wikiart.org/images/pierre-auguste-renoir/portrait-of-monsieur-germain.jpg!Large.jpg,Impressionism,portrait,oil|canvas,,Gentleman,,Later Years,
https://www.wikiart.org/en/philipp-otto-runge/the-artist-s-parents-1806,1806,,1806,https://uploads6.wikiart.org/images/philipp-otto-runge/the-artist-s-parents-1806.jpg!Large.jpg,Romanticism,portrait,,,,,,
https://www.wikiart.org/en/victor-meirelles/a-morta,,,,https://uploads3.wikiart.org/images/victor-meirelles/a-morta.jpg,Romanticism,portrait,,,,,,
https://www.wikiart.org/en/maria-lai/al-gigante-lassu-2006,2006,,2006,https://uploads7.wikiart.org/00143/images/maria-lai/2006-al-gigante-lassu-tecnica-mista.jpg!Large.jpg,Conceptual Art,figurative,,,Line,,,
https://www.wikiart.org/en/theodor-severin-kittelsen/krigen-mellom-froskene-og-musene-02-1885,1885,,1885,https://uploads1.wikiart.org/images/theodor-severin-kittelsen/krigen-mellom-froskene-og-musene-02-1885.jpg!Large.jpg,Neo-Romanticism,illustration,,,Beaver|Rodent,,,
https://www.wikiart.org/en/thomas-eakins/head-of-a-warrior,,,,https://uploads2.wikiart.org/images/thomas-eakins/head-of-a-warrior.jpg!Large.jpg,Realism,sketch and study,,,Head|Chin|Forehead|Jaw,,,
https://www.wikiart.org/en/robert-goodnough/adventure-ii-1963,1963,,1963,https://uploads4.wikiart.org/images/robert-goodnough/adventure-ii-1963.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/alexander-bogen/cubistic-still-life-1979,1979,,1979,https://uploads0.wikiart.org/00323/images/alexander-bogen/cubistic-still-life-1979.jpg!Large.jpg,Abstract Expressionism,abstract,,,,,,
https://www.wikiart.org/en/horace-vernet/napoleon-i-on-his-deathbed-1825,1825,,1825|1825; France,https://uploads5.wikiart.org/00480/images/horace-vernet/emile-jean-horace-vernet-napoleon-on-his-deathbed-may-1821-meisterdrucke-778039.jpg!Large.jpg,Romanticism,history painting,oil|canvas,"Musée de la Légion d'honneur, Paris, France",birth-and-death|Napoleon Bonaparte,,,
https://www.wikiart.org/en/raphael-kirchner/girls-with-beige-border,,,,https://uploads1.wikiart.org/images/raphael-kirchner/girls-with-beige-border.jpg,Art Nouveau (Modern),design,,,female-portraits|Text,,,
https://www.wikiart.org/en/konstantin-korovin/in-the-south-of-france-1908,1908,,1908,https://uploads8.wikiart.org/images/konstantin-korovin/in-the-south-of-france-1908.jpg!Large.jpg,Impressionism,landscape,oil|canvas,"Tretyakov Gallery, Moscow, Russia",houses-and-buildings|forests-and-trees|Tree,,,
https://www.wikiart.org/en/saverio-della-gatta/naples-view-from-the-scudillo,,,,https://uploads4.wikiart.org/00331/images/saverio-della-gatta/saverio-della-gatta-napoli-dallo-scudillo.jpg!Large.jpg,Romanticism,landscape|cityscape,,,,,,
https://www.wikiart.org/en/pablo-picasso/head-of-a-man-in-el-greco-style-1899,1899,,1899,https://uploads3.wikiart.org/images/pablo-picasso/head-of-a-man-in-el-greco-style-1899.jpg!Large.jpg,Realism,portrait,oil|canvas,"Museu Picasso, Barcelona, Spain",male-portraits|Chin,,Early Years,
https://www.wikiart.org/en/maximilien-luce/mantes-banks-of-the-seine-1905,1905,,1905,https://uploads6.wikiart.org/00328/images/maximilien-luce/mantes-bords-de-seine.PNG!Large.PNG,Neo-Impressionism,landscape,oil,,,,,
https://www.wikiart.org/en/paul-gauguin/the-ham-1889,1889,,1889; France|1889,https://uploads5.wikiart.org/images/paul-gauguin/the-ham-1889.jpg!Large.jpg,Post-Impressionism,still life,oil|canvas,"Philips Collection, Washington, DC, US",dishware-and-cutlery|food-and-beverages|Still life photography,,Breton period,
https://www.wikiart.org/en/friedensreich-hundertwasser/prices-for-the-product,1991,,1991,https://uploads5.wikiart.org/images/friedensreich-hundertwasser/prices-for-the-product(2).jpg,Transautomatism,abstract,mixed media,,,,,
https://www.wikiart.org/en/sami-gattoufi/the-cultural-paradox-2019,2019,,2019,https://uploads0.wikiart.org/00267/images/sami-gattoufi/44811224-2302902659931700-3527190365117349888-n-2.jpg!Large.jpg,Neo-Figurative Art,symbolic painting,oil|canvas,,,,,
https://www.wikiart.org/en/ron-cooper/untitled-2010,2010,,2010,https://uploads4.wikiart.org/images/ron-cooper/untitled-2010.jpg!Large.jpg,Light and Space,installation,,,Light|Lighting|Automotive lighting|Neon,,,
https://www.wikiart.org/en/andy-warhol/truck-announcement,1985,,1985,https://uploads0.wikiart.org/images/andy-warhol/truck-announcement.jpg,Pop Art,design,,,designs-and-sketches|Transport|Mode of transport|Vehicle|Automotive design|Motor vehicle|Truck|Commercial vehicle|Freight transport|Rolling,,,
https://www.wikiart.org/en/georges-mathieu/rupture-frenetique-1990,1990,,1990,https://uploads0.wikiart.org/images/georges-mathieu/rupture-frenetique-1990.jpg,Tachisme,abstract,,,Flower|Plant|Still life photography|Tree|Leaf|Branch,,,
https://www.wikiart.org/en/fernando-botero/frank-lloyd-and-his-family-in-paradise-island,1972,,1972,https://uploads5.wikiart.org/images/fernando-botero/frank-lloyd-and-his-family-in-paradise-island.jpg!Large.jpg,Naïve Art (Primitivism),portrait,,,male-portraits|family-portraits|female-portraits|group-portraits|children portraits|People,,,
https://www.wikiart.org/en/pierre-auguste-renoir/landscape-17,,,,https://uploads5.wikiart.org/images/pierre-auguste-renoir/landscape-17.jpg!Large.jpg,Impressionism,landscape,oil|canvas,Private Collection,,,,
https://www.wikiart.org/en/reuben-nakian/duchess-of-alba-1959,1959,,1959,https://uploads4.wikiart.org/images/reuben-nakian/duchess-of-alba-1959.jpg,Abstract Expressionism,,,,,,,
https://www.wikiart.org/en/jean-dubuffet/dubuffet-grafik-silkeborg-kunstmuseum-danmark-1961,1961,,1961,https://uploads5.wikiart.org/00281/images/jean-dubuffet/cri-000000005146.jpg!Large.jpg,,figurative,,,Dalmatian,,,
https://www.wikiart.org/en/lee-quinones/1990-1990,1990,,1990,https://uploads1.wikiart.org/images/lee-quinones/1990-1990.jpg,Street art,graffiti,,,Text|Font,,,
https://www.wikiart.org/en/max-weber/family-reunion,1944,,1944,https://uploads4.wikiart.org/images/max-weber/family-reunion.jpg!Large.jpg,Expressionism,genre painting,oil|canvas,,couples|taverns-and-inns,,,
https://www.wikiart.org/en/twins-seven-seven/shape-in-the-clouds-1990,1990,,1990,https://uploads3.wikiart.org/images/twins-seven-seven/shape-in-the-clouds-1990.jpg,Naïve Art (Primitivism),symbolic painting,,,,,,
https://www.wikiart.org/en/marc-chagall/joseph-explains-the-dreams-of-pharaoh-genesis-xli-25-28-32,1956,,c.1956; France|1956,https://uploads6.wikiart.org/images/marc-chagall/joseph-explains-the-dreams-of-pharaoh-genesis-xli-25-28-32.jpg!Large.jpg,Naïve Art (Primitivism),religious painting,etching|paper,,prophets|Hebrew-Bible|Judaism,Etchings for the Bible (1930-1939; 1952-1956),,
https://www.wikiart.org/en/vasily-polenov/crossing-of-the-river-oyat-1872,1872,,1872,https://uploads8.wikiart.org/images/vasily-polenov/crossing-of-the-river-oyat-1872.jpg!Large.jpg,Realism|Romanticism,genre painting,oil|canvas,"Polenovo (Polenov Museum), Polenovo, Russia",animals|roads-and-vehicles|countryside|rivers-and-waterfalls|horses|mills-and-windmills|Horse|Rein|Working animal|Drover|Vehicle,,,
https://www.wikiart.org/en/nikolaus-knupfer/scene-galante,,,,https://uploads7.wikiart.org/00117/images/nikolaus-knupfer/sc-ne-galante.jpg!Large.jpg,Baroque,genre painting,,,Scene,,,
https://www.wikiart.org/en/konrad-zuse/untitled-1965,1965,,1965,https://uploads3.wikiart.org/00243/images/konrad-zuse/k65.png,Kitsch,cityscape,chalk,,,,,
https://www.wikiart.org/en/martin-johnson-heade/blue-morpho-butterfly-1865,1865,,1865,https://uploads0.wikiart.org/images/martin-johnson-heade/blue-morpho-butterfly-1865.jpg!Large.jpg,Romanticism,animal painting,,,Moths and butterflies|Butterfly|Insect|Invertebrate|Pollinator|Azure|Lycaenid|Organism|Brush-footed butterfly,,,
https://www.wikiart.org/en/perle-fine/cool-series-no-29-cool-blue-cold-green-1963,1963,,1963,https://uploads6.wikiart.org/images/perle-fine/cool-series-no-29-cool-blue-cold-green-1963.jpg,Color Field Painting,abstract,,,Azure|Rectangle|Turquoise,"""Cool"" Series",,
https://www.wikiart.org/en/ferdinand-georg-waldm-ller/the-sch-nberg-seen-from-hoisernradalpe-1833,1833,,1833,https://uploads5.wikiart.org/images/ferdinand-georg-waldm-ller/the-sch-nberg-seen-from-hoisernradalpe-1833.jpg!Large.jpg,Romanticism,landscape,,"Thyssen-Bornemisza Museum, Madrid, Spain",Mountainous landforms|Mountain|Nature|Highland|Natural landscape|Vegetation|Wilderness|Tree|Hill,,,
https://www.wikiart.org/en/pavel-fedotov/encore-encore,1850,,1850,https://uploads6.wikiart.org/images/pavel-fedotov/encore-encore.jpg,Realism,genre painting,,,furniture-and-decoration,,,
https://www.wikiart.org/en/john-duncan-fergusson/the-breeze-antibes-1914,1914,,1914,https://uploads6.wikiart.org/images/john-duncan-fergusson/the-breeze-antibes-1914.jpg,Fauvism,marina,,,,,,
https://www.wikiart.org/en/giorgio-griffa/pennello-piccolo-1972,1972,,1972,https://uploads7.wikiart.org/images/giorgio-griffa/pennello-piccolo-1972.jpg!Large.jpg,Post-Minimalism,abstract,,,Beige,,,
https://www.wikiart.org/en/albert-bierstadt/lower-yosemite-valley,1863,,1863,https://uploads8.wikiart.org/00366/images/albert-bierstadt/screenshot-2021-11-11-113332.png,Luminism,landscape,oil|paper,Private Collection,rivers-and-waterfalls|valleys-and-hollows|forests-and-trees|mountains|Nature|Natural landscape|Tree|Atmospheric phenomenon|Bank|Sky,,,
https://www.wikiart.org/en/christopher-wood/stage-design-for-diaghilev-s-ballet-romeo-and-juliet-1925-1,1925,,1925,https://uploads2.wikiart.org/images/christopher-wood/stage-design-for-diaghilev-s-ballet-romeo-and-juliet-1925-1.jpg!Large.jpg,Naïve Art (Primitivism),design,,,Line|Room|Interior design,,,
https://www.wikiart.org/en/david-cox/on-the-medway-1853,1853,,1853,https://uploads8.wikiart.org/images/david-cox/on-the-medway-1853.jpg!Large.jpg,Romanticism,marina,,,Vehicle|Boat,,,
https://www.wikiart.org/en/honore-daumier/wandering-saltimbanques-1850,1850,,1850,https://uploads0.wikiart.org/images/honore-daumier/wandering-saltimbanques.jpg!Large.jpg,Realism,genre painting,panel|oil,"National Gallery of Art, Washington, DC, US",Circus|acrobats,,,
https://www.wikiart.org/en/jose-de-almada-negreiros/drawing-1941,1941,,1941,https://uploads7.wikiart.org/images/jose-de-almada-negreiros/drawing-1941.jpg,Art Deco,nude painting (nu),gouache|graphite|indian ink,,,,,
https://www.wikiart.org/en/john-cage/new-river-watercolor-series-iv-4-1988,1988,,1988,https://uploads2.wikiart.org/images/john-cage/new-river-watercolor-series-iv-4-1988(1).jpg,Abstract Expressionism,abstract,,,Pink,,,
https://www.wikiart.org/en/francisco-toledo/figuras,,,,https://uploads3.wikiart.org/images/francisco-toledo/figuras.jpg,Surrealism,symbolic painting,,,,,,
https://www.wikiart.org/en/francisc-sirato/aristocrat-portrait-lila-artist-s-niece-1933,1933,,1933,https://uploads4.wikiart.org/images/francisc-sirato/aristocrat-portrait-lila-artist-s-niece-1933.jpg!Large.jpg,Post-Impressionism,portrait,,,Lady,,,
https://www.wikiart.org/en/vincent-van-gogh/olive-grove-1889,1889,Saint-rémy-de-provence,"Saint-rémy-de-provence|1889; Saint-rémy-de-provence, France|1889",https://uploads4.wikiart.org/images/vincent-van-gogh/olive-grove-1889.jpg!Large.jpg,Post-Impressionism,landscape,oil|canvas,"Kröller-Müller Museum, Otterlo, Netherlands",gardens-and-parks|Tree|Plant|Woody plant,,,
https://www.wikiart.org/en/david-cox/the-poplar-avenue-after-hobbema-1835,1835,,1835,https://uploads8.wikiart.org/images/david-cox/the-poplar-avenue-after-hobbema-1835.jpg!Large.jpg,Romanticism,landscape,gouache|watercolor|chalk|paper,"Yale Centre For British Art (Yale University), New Haven, CT, US",Tree|Natural landscape|Road|Sky|Dirt road|Woody plant|Infrastructure,,,
https://www.wikiart.org/en/georgyi-yakutovytch/at-christmas-ivan-and-palagna-in-prayer-illustration-to-shadows-of-forgotten-ancestors,,,,https://uploads2.wikiart.org/00306/images/georgyi-yakutovytch/5f61dddeedc2c96a5449b5b4.jpg!Large.jpg,Socialist Realism,illustration,,,,,,
https://www.wikiart.org/en/gino-severini/waltz,,,,https://uploads8.wikiart.org/images/gino-severini/waltz.jpg!Large.jpg,Futurism,genre painting,,,Textile,,,
https://www.wikiart.org/en/petros-malayan/karelia-clear-day-1969,1969,,1969,https://uploads5.wikiart.org/00316/images/petros-malayan/karelia-clear-day-1969.jpg!Large.jpg,Expressionism,marina|landscape,,,,,,
https://www.wikiart.org/en/efim-volkov/winter-landscape,,,,https://uploads8.wikiart.org/images/efim-volkov/winter-landscape.jpg!Large.jpg,Realism,landscape,,,winter|rivers-and-waterfalls|forests-and-trees|Nature|Tree|Wildlife|Sky|Hunting dog|Woodland|Canidae,,,
https://www.wikiart.org/en/gerard-fromanger/from-the-album-le-rouge-mai-1968-1968-1,1968,,1968,https://uploads0.wikiart.org/images/gerard-fromanger/from-the-album-le-rouge-mai-1968-1968-1.jpg!Large.jpg,Pop Art,figurative,,,Team,,,
https://www.wikiart.org/en/viktor-vasnetsov/moving-house-1876,1876,,1876|1876; Russian Federation,https://uploads5.wikiart.org/images/viktor-vasnetsov/moving-house-1876.jpg!Large.jpg,Realism,genre painting,oil|canvas,"Tretyakov Gallery, Moscow, Russia",male-portraits|female-portraits|double-portraits,,,
https://www.wikiart.org/en/theo-van-doesburg/farmer-1910,1910,,1910,https://uploads8.wikiart.org/images/theo-van-doesburg/farmer-1910.jpg,Expressionism,portrait,,,male-portraits|characters-and-emotions|Sketch|Head,,,
https://www.wikiart.org/en/jean-helion/l-abstraction-le-peintre-et-le-modele-1980,1980,,1980,https://uploads6.wikiart.org/images/jean-helion/l-abstraction-le-peintre-et-le-modele-1980.jpg,Expressionism,self-portrait,,,,,,
https://www.wikiart.org/en/carmen-delaco/kid-1-2012,2012,,2012; Spain|2012,https://uploads2.wikiart.org/00284/images/carmen-delaco/kid1.jpg!Large.jpg,Neo-Figurative Art|Figurative Expressionism,portrait|figurative,charcoal|oil|acrylic,,children|Child|children portraits|Face|Head|Forehead|Skin|Nose|Chin|Cheek,,,
https://www.wikiart.org/en/william-merritt-chase/near-the-sea-aka-shinnecock,1895,,1895,https://uploads2.wikiart.org/images/william-merritt-chase/near-the-sea-aka-shinnecock.jpg!Large.jpg,Impressionism,landscape,,,cliffs-and-rocks|Natural environment|Grassland|Natural landscape|Sky|Plain|Meadow|Prairie,,,
https://www.wikiart.org/en/david-alfaro-siqueiros/women-of-chilpancingo-1960,1960,,1960,https://uploads2.wikiart.org/images/david-alfaro-siqueiros/women-of-chilpancingo-1960.jpg!Large.jpg,Expressionism,portrait,pyroxylin,Private Collection,female-portraits|group-portraits|Carving|Stone carving,,,
https://www.wikiart.org/en/jean-benoit/untitled,,,,https://uploads8.wikiart.org/images/jean-benoit/untitled.jpg,Surrealism,sculpture,,,Black rhinoceros|Canidae|French bulldog,,,
https://www.wikiart.org/en/frederic-remington/the-trooper-1892,1892,,1892,https://uploads6.wikiart.org/images/frederic-remington/the-trooper-1892.jpg!Large.jpg,Impressionism,portrait,,,Rein|Horse|Bridle|Cowboy|Animal sports,,,
https://www.wikiart.org/en/hiroshige/the-miya-station,,,,https://uploads5.wikiart.org/images/hiroshige/the-miya-station.jpg,Ukiyo-e,genre painting,,,arts-and-crafts|hunting-and-racing,,,
https://www.wikiart.org/en/alfredo-volpi/p-ssaro-de-papel-o-1955,1955,,1955,https://uploads7.wikiart.org/images/alfredo-volpi/p-ssaro-de-papel-o-1955.jpg,Naïve Art (Primitivism),figurative,,,,,,
https://www.wikiart.org/en/laszlo-moholy-nagy/emery-paper-collage-1930,1930,,1930,https://uploads4.wikiart.org/images/laszlo-moholy-nagy/emery-paper-collage-1930.jpg,Constructivism,abstract,collage,,,,,
https://www.wikiart.org/en/nina-tokhtaman-valetova/flight-2014,2014,"New York, New York","2014|2014; New York, New York, United States|New York, New York",https://uploads5.wikiart.org/00221/images/nina-tokhtaman-valetova/flight-watercolors-on-paper-2014-42-cm-x-29-5-cm.jpg!Large.jpg,Magic Realism,figurative,watercolor,Private Collection,,,,
https://www.wikiart.org/en/viktor-vasnetsov/three-princess-of-the-underworld-1884,1884,,1884,https://uploads7.wikiart.org/images/viktor-vasnetsov/three-princess-of-the-underworld-1884.jpg!Large.jpg,Symbolism|Romanticism,mythological painting,,"National Art Museum of Ukraine (NAMU), Kyiv, Ukraine",female-portraits|Slavic-mythology|fashion,,,
https://www.wikiart.org/en/tarsila-do-amaral/portrait-of-oswald-de-andrade-1922,1922,,1922,https://uploads5.wikiart.org/00453/images/tarsila-do-amaral/1922portrait-of-oswald-de-andrade.jpg!Large.jpg,Post-Impressionism,portrait,oil,,,,,
https://www.wikiart.org/en/hans-hinterreiter/ohne-titel-1941,1941,,1941,https://uploads3.wikiart.org/images/hans-hinterreiter/ohne-titel-1941.jpg,Op Art,tessellation,,,Pattern|Rectangle|Textile,,,
https://www.wikiart.org/en/konstantin-korovin/tatar-street-in-yalta-night-1910,1910,,1910,https://uploads4.wikiart.org/images/konstantin-korovin/tatar-street-in-yalta-night-1910.jpg!Large.jpg,Impressionism,cityscape,,,streets-and-squares|houses-and-buildings|Yalta|Crimea,,,
https://www.wikiart.org/en/lucien-pissarro/the-dunmow-road-from-tilty-wood-1915,1915,,1915,https://uploads3.wikiart.org/00328/images/lucien-pissarro/the-dunmow-road-from-tilty-wood-1915.jpg!Large.jpg,Neo-Impressionism,landscape,,,,,,
https://www.wikiart.org/en/fausto-melotti/notte-africana-1973,1973,,1973,https://uploads5.wikiart.org/images/fausto-melotti/notte-africana-1973.jpg!Large.jpg,Art Informel,sculpture,,,,,,
https://www.wikiart.org/en/sergey-solomko/two-sketches-of-costumes,,,,https://uploads1.wikiart.org/images/sergey-solomko/two-sketches-of-costumes.jpg!Large.jpg,Art Nouveau (Modern),sketch and study,,,costume design,,,
https://www.wikiart.org/en/theophile-steinlen/peacock,,,,https://uploads6.wikiart.org/images/theophile-steinlen/peacock.jpg!Large.jpg,Realism,sketch and study,,,Bird|Beak|Peafowl|Tail|Pheasant|Galliformes,,,
https://www.wikiart.org/en/rosario-weiss-zorrilla/la-pasiega-esbozo,1838,,1838,https://uploads7.wikiart.org/00242/images/rosario-weiss-zorrilla/1838-la-pasiega-esbozo.jpg!Large.jpg,Romanticism,sketch and study,,,Victorian fashion|Sketch|costume design|Lady|Fashion illustration|Dress|fashion,,,
https://www.wikiart.org/en/gazmend-freitag/gezim-mekuli-2021,2021,,2021|2021; Austria,https://uploads4.wikiart.org/00374/images/gazmend-freitag/g-zim-mekuli-portrait-1.jpg!Large.jpg,Realism,portrait,pencil|paper,,,,,
https://www.wikiart.org/en/pierre-bonnard/woman-with-a-parasol,,,,https://uploads6.wikiart.org/images/pierre-bonnard/woman-with-a-parasol.jpg!Large.jpg,Japonism,portrait,lithography,,,,,
